"date","EventProcessedUtcTime","PartitionId","EventEnqueuedUtcTime","metadata_deviceType","metadata_studentId","metadata_uid","telemetry_temperature","telemetry_pressure","telemetry_humidity","telemetry_windSpeed","telemetry_windDirection","IoTHub_ConnectionDeviceId"
2019-12-16T00:00:00.0000000,2019-12-16T09:04:59.1079673Z,1,2019-12-16T09:04:59.0450000Z,"WeatherStation","0BB28034","A60971F7DCAF3936",22.299999237060547,1006.92578125,52.200000762939453,15.399990081787109,93,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:05:19.3435458Z,1,2019-12-16T09:05:19.2350000Z,"WeatherStation","0BB28034","C1E85FEABE0FEDEF",22.399999618530273,1006.9462890625,52.299999237060547,15.399990081787109,92,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:05:39.5121597Z,1,2019-12-16T09:05:39.4250000Z,"WeatherStation","0BB28034","D0062B980BF3C03B",22.399999618530273,1006.9482421875,52.5,15.399990081787109,93,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:05:59.6491347Z,1,2019-12-16T09:05:59.6170000Z,"WeatherStation","0BB28034","730FBB0035F57108",22.399999618530273,1006.941162109375,52.200000762939453,14.599990844726563,94,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:06:19.9016980Z,1,2019-12-16T09:06:19.8050000Z,"WeatherStation","0BB28034","AC05E68B8BF42E27",22.399999618530273,1006.951904296875,52.200000762939453,14.599990844726563,97,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:06:50.0885704Z,1,2019-12-16T09:06:50.0660000Z,"WeatherStation","0BB28034","973EA24B73A2BD71",22.399999618530273,1006.979248046875,52.200000762939453,14.599990844726563,95,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:07:20.4504435Z,1,2019-12-16T09:07:20.3450000Z,"WeatherStation","0BB28034","730FBB0035F57108",22.399999618530273,1006.985107421875,52.099998474121094,14.599990844726563,94,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:07:50.7354294Z,1,2019-12-16T09:07:50.6790000Z,"WeatherStation","0BB28034","6158870716B5EBCC",22.399999618530273,1006.984130859375,52.299999237060547,14.599990844726563,96,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:08:21.0331895Z,1,2019-12-16T09:08:20.9340000Z,"WeatherStation","0BB28034","730FBB0035F57108",22.399999618530273,1006.958740234375,52.099998474121094,14.599990844726563,94,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:08:51.2760719Z,1,2019-12-16T09:08:51.1950000Z,"WeatherStation","0BB28034","6158870716B5EBCC",22.399999618530273,1006.990234375,51.900001525878906,14.599990844726563,96,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:09:21.5359154Z,1,2019-12-16T09:09:21.4650000Z,"WeatherStation","0BB28034","C77E17559A27F160",22.399999618530273,1006.978759765625,52.099998474121094,13.599991798400879,91,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:09:51.7548031Z,1,2019-12-16T09:09:51.7270000Z,"WeatherStation","0BB28034","FA37F6AC4A44E5B8",22.399999618530273,1007.040283203125,52.099998474121094,13.599991798400879,93,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:10:22.1086366Z,1,2019-12-16T09:10:22.0410000Z,"WeatherStation","0BB28034","FA37F6AC4A44E5B8",22.399999618530273,1007.00634765625,52.099998474121094,13.599991798400879,93,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:10:52.4228792Z,1,2019-12-16T09:10:52.3440000Z,"WeatherStation","0BB28034","12023C1A6C3EA5DA",22.5,1007.021484375,52.5,13.599991798400879,96,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:11:22.6885271Z,1,2019-12-16T09:11:22.6110000Z,"WeatherStation","0BB28034","94F668A019D2D324",22.5,1007.03076171875,52.299999237060547,13.599991798400879,93,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:11:52.9425601Z,1,2019-12-16T09:11:52.8680000Z,"WeatherStation","0BB28034","7D300FB706679E55",22.399999618530273,1007.01416015625,52.099998474121094,13.599991798400879,92,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:12:23.2095347Z,1,2019-12-16T09:12:23.1280000Z,"WeatherStation","0BB28034","FA37F6AC4A44E5B8",22.399999618530273,1007.00537109375,52.099998474121094,13.599991798400879,93,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:12:53.4334442Z,1,2019-12-16T09:12:53.3760000Z,"WeatherStation","0BB28034","FA37F6AC4A44E5B8",22.399999618530273,1007.00634765625,52.099998474121094,13.599991798400879,93,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:13:23.6803222Z,1,2019-12-16T09:13:23.6380000Z,"WeatherStation","0BB28034","8AD1FCA83AB7FF80",22.5,1007.0078125,52.099998474121094,13.599991798400879,97,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:13:53.9401909Z,1,2019-12-16T09:13:53.8980000Z,"WeatherStation","0BB28034","73B1DA533EB3182B",22.5,1006.95947265625,52.099998474121094,13.599991798400879,91,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:14:24.1912498Z,1,2019-12-16T09:14:24.1620000Z,"WeatherStation","0BB28034","94F668A019D2D324",22.5,1006.957763671875,52.200000762939453,13.599991798400879,93,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:14:54.5564444Z,1,2019-12-16T09:14:54.4520000Z,"WeatherStation","0BB28034","4CF1CAA00F7F6E29",22.5,1006.95947265625,52.299999237060547,17.799995422363281,92,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:15:24.7434136Z,1,2019-12-16T09:15:24.6800000Z,"WeatherStation","0BB28034","215F8AFBD22BA785",22.5,1006.950927734375,52.099998474121094,17.799995422363281,94,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:15:44.9669976Z,1,2019-12-16T09:15:44.8770000Z,"WeatherStation","0BB28034","215F8AFBD22BA785",22.5,1006.8671875,52.299999237060547,17.799995422363281,94,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:16:05.1746020Z,1,2019-12-16T09:16:05.0680000Z,"WeatherStation","0BB28034","2004F6481199D6FF",22.600000381469727,1006.941162109375,52.099998474121094,17.799995422363281,92,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:16:25.2932138Z,1,2019-12-16T09:16:25.2800000Z,"WeatherStation","0BB28034","215F8AFBD22BA785",22.5,1006.943359375,52,17.799995422363281,94,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:16:45.4977318Z,1,2019-12-16T09:16:45.4400000Z,"WeatherStation","0BB28034","8EFE9C9C07B50DFE",22.5,1006.901611328125,52,17.799995422363281,91,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:17:05.7560774Z,1,2019-12-16T09:17:05.6930000Z,"WeatherStation","0BB28034","8ECDB533049D8454",22.600000381469727,1006.91015625,52,17.799995422363281,93,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:17:25.9486092Z,1,2019-12-16T09:17:25.8420000Z,"WeatherStation","0BB28034","5F7CBEB24DBBAB66",22.5,1006.953857421875,52.099998474121094,17.799995422363281,93,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:17:46.0571726Z,1,2019-12-16T09:17:46.0210000Z,"WeatherStation","0BB28034","9F6F8D68D580B8A8",22.600000381469727,1006.927490234375,51.900001525878906,17.799995422363281,94,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:18:06.2942815Z,1,2019-12-16T09:18:06.2130000Z,"WeatherStation","0BB28034","9F6F8D68D580B8A8",22.600000381469727,1007.05322265625,51.900001525878906,17.799995422363281,94,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:18:26.5099057Z,1,2019-12-16T09:18:26.4030000Z,"WeatherStation","0BB28034","6FB23E19206FD07F",22.700000762939453,1006.994873046875,51.900001525878906,17.799995422363281,91,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:18:46.6284507Z,1,2019-12-16T09:18:46.5960000Z,"WeatherStation","0BB28034","69447D0D9B9B03E9",22.700000762939453,1007.021484375,51.900001525878906,17.799995422363281,92,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:19:06.8639324Z,1,2019-12-16T09:19:06.7910000Z,"WeatherStation","0BB28034","40D6C5C80FF0F8A1",22.700000762939453,1007.02490234375,51.799999237060547,17.799995422363281,95,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:19:27.0784675Z,1,2019-12-16T09:19:26.9880000Z,"WeatherStation","0BB28034","6FB23E19206FD07F",22.700000762939453,1007.070068359375,51.799999237060547,17.799995422363281,91,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:19:47.2710104Z,1,2019-12-16T09:19:47.1710000Z,"WeatherStation","0BB28034","4C183610A3D12A4B",22.700000762939453,1007.1201171875,51.799999237060547,17.799995422363281,93,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:20:07.4535764Z,1,2019-12-16T09:20:07.3990000Z,"WeatherStation","0BB28034","4C183610A3D12A4B",22.700000762939453,1007.107666015625,51.700000762939453,17.799995422363281,93,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:20:27.6271836Z,1,2019-12-16T09:20:27.5550000Z,"WeatherStation","0BB28034","69447D0D9B9B03E9",22.700000762939453,1007.12841796875,51.700000762939453,17.799995422363281,92,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:20:47.8055350Z,1,2019-12-16T09:20:47.7510000Z,"WeatherStation","0BB28034","7F8D734FB77A0085",22.799999237060547,1007.073974609375,51.799999237060547,17.799995422363281,92,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:21:08.0191040Z,1,2019-12-16T09:21:07.9400000Z,"WeatherStation","0BB28034","7020D1252ED3FAAE",22.799999237060547,1007.08154296875,51.799999237060547,17.799995422363281,93,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:21:28.2556737Z,1,2019-12-16T09:21:28.1340000Z,"WeatherStation","0BB28034","7F8D734FB77A0085",22.799999237060547,1007.1826171875,51.599998474121094,17.799995422363281,92,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:21:48.3962552Z,1,2019-12-16T09:21:48.3460000Z,"WeatherStation","0BB28034","F2391B9611F4145B",22.799999237060547,1007.145263671875,52.299999237060547,19,92,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:22:08.6340669Z,1,2019-12-16T09:22:08.5210000Z,"WeatherStation","0BB28034","B5916126795907E4",22.700000762939453,1007.1611328125,52.200000762939453,19,94,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:22:28.7516326Z,1,2019-12-16T09:22:28.7120000Z,"WeatherStation","0BB28034","B20CA09E1C21ED01",22.700000762939453,1007.228271484375,52.200000762939453,19,91,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:22:49.0072240Z,1,2019-12-16T09:22:48.9080000Z,"WeatherStation","0BB28034","D8EF7F4FA4FE15DB",22.700000762939453,1007.183837890625,51.900001525878906,19,93,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:23:09.1458074Z,1,2019-12-16T09:23:09.1020000Z,"WeatherStation","0BB28034","B5916126795907E4",22.700000762939453,1007.212890625,51.900001525878906,19,94,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:23:29.3873585Z,1,2019-12-16T09:23:29.2790000Z,"WeatherStation","0BB28034","D8EF7F4FA4FE15DB",22.700000762939453,1007.277587890625,51.900001525878906,19,93,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:23:49.5675204Z,1,2019-12-16T09:23:49.4800000Z,"WeatherStation","0BB28034","D8EF7F4FA4FE15DB",22.700000762939453,1007.201171875,51.799999237060547,19,93,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:24:09.7631087Z,1,2019-12-16T09:24:09.6760000Z,"WeatherStation","0BB28034","1F1783AF097FD5B5",22.700000762939453,1007.265380859375,51.700000762939453,19,92,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:24:58.0394823Z,1,2019-12-16T09:24:57.9600000Z,"WeatherStation","0BB28034","477B80C2A2A3A95A",22.899999618530273,1007.2958984375,52.299999237060547,5.1999998092651367,84,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:25:18.3610642Z,1,2019-12-16T09:25:18.3260000Z,"WeatherStation","0BB28034","50335DF8461F7DBF",23,1007.344970703125,52,5.1999998092651367,81,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:25:48.6359315Z,1,2019-12-16T09:25:48.5820000Z,"WeatherStation","0BB28034","913BD0CB72918873",23.100000381469727,1007.331298828125,52.099998474121094,17.199993133544922,84,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:26:18.9698002Z,1,2019-12-16T09:26:18.8400000Z,"WeatherStation","0BB28034","913BD0CB72918873",23.100000381469727,1007.337646484375,51.700000762939453,17.199993133544922,84,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:26:39.1064281Z,1,2019-12-16T09:26:39.0300000Z,"WeatherStation","0BB28034","969E41195929226B",23.100000381469727,1007.310791015625,51.5,17.199993133544922,82,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:26:59.3460232Z,1,2019-12-16T09:26:59.2310000Z,"WeatherStation","0BB28034","DC898A4FC8CF1A30",23.100000381469727,1007.3154296875,51.200000762939453,17.199993133544922,85,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:27:19.6355114Z,1,2019-12-16T09:27:19.6090000Z,"WeatherStation","0BB28034","DC898A4FC8CF1A30",23.100000381469727,1007.33935546875,51.200000762939453,17.199993133544922,85,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:27:40.0661775Z,1,2019-12-16T09:27:40.0200000Z,"WeatherStation","0BB28034","A0CDA65E0D6A895D",23.200000762939453,1007.375244140625,51.200000762939453,17.199993133544922,83,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:28:00.2679866Z,1,2019-12-16T09:28:00.2090000Z,"WeatherStation","0BB28034","913BD0CB72918873",23.100000381469727,1007.354248046875,51.200000762939453,17.199993133544922,84,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:28:20.4885402Z,1,2019-12-16T09:28:20.4000000Z,"WeatherStation","0BB28034","50712C9152CE98B2",23.200000762939453,1007.337890625,51.900001525878906,20.800006866455078,84,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:28:40.6811138Z,1,2019-12-16T09:28:40.6000000Z,"WeatherStation","0BB28034","E4DE6EE614B64000",23.100000381469727,1007.369140625,51.599998474121094,20.800006866455078,84,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:28:50.7594123Z,1,2019-12-16T09:28:50.7180000Z,"WeatherStation","0BB28034","E4DE6EE614B64000",23.100000381469727,1007.427978515625,51.700000762939453,20.800006866455078,84,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:29:00.9397078Z,1,2019-12-16T09:29:00.8480000Z,"WeatherStation","0BB28034","E4DE6EE614B64000",23.100000381469727,1007.4150390625,51.700000762939453,20.800006866455078,84,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:29:11.0099899Z,1,2019-12-16T09:29:10.9590000Z,"WeatherStation","0BB28034","1C9EA7777FF081C0",23.100000381469727,1007.362548828125,51.400001525878906,20.800006866455078,83,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:29:21.1682609Z,1,2019-12-16T09:29:21.0860000Z,"WeatherStation","0BB28034","996C05939EBBB95D",23.200000762939453,1007.388916015625,51.599998474121094,20.800006866455078,86,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:29:31.2445516Z,1,2019-12-16T09:29:31.2190000Z,"WeatherStation","0BB28034","996C05939EBBB95D",23.200000762939453,1007.38037109375,51.5,20.800006866455078,86,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:29:41.4978604Z,1,2019-12-16T09:29:41.4410000Z,"WeatherStation","0BB28034","217A8D3BAECD1CD5",23.200000762939453,1007.41845703125,51.299999237060547,20.800006866455078,83,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:29:51.6554056Z,1,2019-12-16T09:29:51.5690000Z,"WeatherStation","0BB28034","39DC52DC8393E778",23.299999237060547,1007.39794921875,51.400001525878906,20.800006866455078,86,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:30:01.7086861Z,1,2019-12-16T09:30:01.6860000Z,"WeatherStation","0BB28034","09F75CDB937665AD",23.200000762939453,1007.443115234375,51.200000762939453,20.800006866455078,85,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:30:11.8919879Z,1,2019-12-16T09:30:11.8120000Z,"WeatherStation","0BB28034","09F75CDB937665AD",23.200000762939453,1007.406005859375,51.099998474121094,20.800006866455078,85,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:30:21.9622752Z,1,2019-12-16T09:30:21.9400000Z,"WeatherStation","0BB28034","217A8D3BAECD1CD5",23.200000762939453,1007.390625,51.099998474121094,20.800006866455078,83,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:30:32.1305627Z,1,2019-12-16T09:30:32.0670000Z,"WeatherStation","0BB28034","8EA286F3AA5D3202",23.299999237060547,1007.33056640625,51.099998474121094,20.800006866455078,84,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:30:42.2926728Z,1,2019-12-16T09:30:42.1920000Z,"WeatherStation","0BB28034","09F75CDB937665AD",23.200000762939453,1007.333251953125,51,20.800006866455078,85,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:30:52.3496696Z,1,2019-12-16T09:30:52.3180000Z,"WeatherStation","0BB28034","39DC52DC8393E778",23.299999237060547,1007.40869140625,50.799999237060547,20.800006866455078,86,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:31:02.5149629Z,1,2019-12-16T09:31:02.4440000Z,"WeatherStation","0BB28034","8EA286F3AA5D3202",23.299999237060547,1007.3828125,50.900001525878906,20.800006866455078,84,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:31:12.6342514Z,1,2019-12-16T09:31:12.6170000Z,"WeatherStation","0BB28034","39DC52DC8393E778",23.299999237060547,1007.369140625,50.900001525878906,20.800006866455078,86,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:31:22.7945573Z,1,2019-12-16T09:31:22.6810000Z,"WeatherStation","0BB28034","59BACE8CE13C4317",23.299999237060547,1007.35546875,50.799999237060547,20.400005340576172,89,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:31:32.8658643Z,1,2019-12-16T09:31:32.8100000Z,"WeatherStation","0BB28034","653F5C813FA8B998",23.200000762939453,1007.307861328125,51,20.400005340576172,86,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:31:43.0371213Z,1,2019-12-16T09:31:42.9360000Z,"WeatherStation","0BB28034","C1409A1A9C79C540",23.299999237060547,1007.3095703125,51.099998474121094,20.400005340576172,85,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:31:53.0844179Z,1,2019-12-16T09:31:53.0500000Z,"WeatherStation","0BB28034","CD9F6F81CDA99849",23.299999237060547,1007.35009765625,51,20.400005340576172,86,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:32:03.2489163Z,1,2019-12-16T09:32:03.1780000Z,"WeatherStation","0BB28034","3F4F1316B9A0928D",23.299999237060547,1007.289794921875,50.900001525878906,20.400005340576172,83,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:32:13.4069820Z,1,2019-12-16T09:32:13.3060000Z,"WeatherStation","0BB28034","5F8C7FD70C3C8018",23.299999237060547,1007.311767578125,51,20.400005340576172,87,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:32:23.4722845Z,1,2019-12-16T09:32:23.4350000Z,"WeatherStation","0BB28034","61EA465857D08A56",23.299999237060547,1007.3173828125,50.900001525878906,20.400005340576172,88,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:32:33.6608092Z,1,2019-12-16T09:32:33.5500000Z,"WeatherStation","0BB28034","CD9F6F81CDA99849",23.299999237060547,1007.30615234375,50.900001525878906,20.400005340576172,86,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:32:43.8154166Z,1,2019-12-16T09:32:43.7140000Z,"WeatherStation","0BB28034","C1409A1A9C79C540",23.299999237060547,1007.27197265625,50.799999237060547,20.400005340576172,85,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:32:53.8876983Z,1,2019-12-16T09:32:53.8080000Z,"WeatherStation","0BB28034","C1409A1A9C79C540",23.299999237060547,1007.246826171875,50.900001525878906,20.400005340576172,85,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:33:04.1539945Z,1,2019-12-16T09:33:04.0430000Z,"WeatherStation","0BB28034","70FDCAB853E3C44A",23.200000762939453,1007.23681640625,50.900001525878906,23.000015258789063,86,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:33:14.2212882Z,1,2019-12-16T09:33:14.1530000Z,"WeatherStation","0BB28034","193AD78696B723E2",23.299999237060547,1007.27685546875,51,23.000015258789063,85,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:33:24.3875864Z,1,2019-12-16T09:33:24.2800000Z,"WeatherStation","0BB28034","E30FADACE2D10BB0",23.299999237060547,1007.225830078125,51.400001525878906,23.000015258789063,86,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:33:34.4378704Z,1,2019-12-16T09:33:34.4060000Z,"WeatherStation","0BB28034","5998E5706053B2BC",23.299999237060547,1007.224365234375,51,23.000015258789063,84,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:33:44.5679595Z,1,2019-12-16T09:33:44.5340000Z,"WeatherStation","0BB28034","5998E5706053B2BC",23.299999237060547,1007.183349609375,51,23.000015258789063,84,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:33:54.7112288Z,1,2019-12-16T09:33:54.6490000Z,"WeatherStation","0BB28034","193AD78696B723E2",23.299999237060547,1007.207275390625,50.900001525878906,23.000015258789063,85,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:34:04.8645298Z,1,2019-12-16T09:34:04.7770000Z,"WeatherStation","0BB28034","A60DD2C13DE95E29",23.299999237060547,1007.2265625,50.900001525878906,23.000015258789063,83,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:34:14.9308100Z,1,2019-12-16T09:34:14.9050000Z,"WeatherStation","0BB28034","56D22C186857E8AB",23.399999618530273,1007.201904296875,50.799999237060547,23.000015258789063,84,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:34:25.1100965Z,1,2019-12-16T09:34:25.0300000Z,"WeatherStation","0BB28034","56D22C186857E8AB",23.399999618530273,1007.18701171875,50.700000762939453,23.000015258789063,84,"CWF-MX-001"
