"date","EventProcessedUtcTime","PartitionId","EventEnqueuedUtcTime","metadata_deviceType","metadata_studentId","metadata_uid","telemetry_temperature","telemetry_pressure","telemetry_humidity","telemetry_windSpeed","telemetry_windDirection","IoTHub_ConnectionDeviceId"
2019-12-16T00:00:00.0000000,2019-12-16T09:34:35.2653846Z,1,2019-12-16T09:34:35.1590000Z,"WeatherStation","0BB28034","3E60433B46C2E41A",23.299999237060547,1007.225341796875,50.799999237060547,23.000015258789063,87,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:34:45.3206644Z,1,2019-12-16T09:34:45.2730000Z,"WeatherStation","0BB28034","0E9DD33DF09BAC5C",23.399999618530273,1007.1884765625,50.900001525878906,23.000015258789063,83,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:34:55.4789592Z,1,2019-12-16T09:34:55.4000000Z,"WeatherStation","0BB28034","6CA7A452C3151678",23.399999618530273,1007.181640625,50.599998474121094,23.000015258789063,81,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:35:05.6402683Z,1,2019-12-16T09:35:05.5300000Z,"WeatherStation","0BB28034","F0C79FA65B23AE46",23.399999618530273,1007.20751953125,50.799999237060547,23.000015258789063,85,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:35:15.7155535Z,1,2019-12-16T09:35:15.6420000Z,"WeatherStation","0BB28034","0E9DD33DF09BAC5C",23.399999618530273,1007.24658203125,50.700000762939453,23.000015258789063,83,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:35:25.8808767Z,1,2019-12-16T09:35:25.7700000Z,"WeatherStation","0BB28034","67F08114705308F2",23.399999618530273,1007.16796875,50.799999237060547,23.000015258789063,82,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:35:35.9591682Z,1,2019-12-16T09:35:35.8960000Z,"WeatherStation","0BB28034","EDCB54ED1CF74D59",23.399999618530273,1007.222900390625,50.700000762939453,24.400020599365234,84,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:35:46.1384417Z,1,2019-12-16T09:35:46.0240000Z,"WeatherStation","0BB28034","FDB169CB0336E046",23.399999618530273,1007.223876953125,50.900001525878906,24.400020599365234,88,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:35:56.1947393Z,1,2019-12-16T09:35:56.1490000Z,"WeatherStation","0BB28034","D3F6B8A7717B19CF",23.399999618530273,1007.250732421875,50.900001525878906,24.400020599365234,83,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:36:06.3540524Z,1,2019-12-16T09:36:06.2740000Z,"WeatherStation","0BB28034","796EA2E5BB560F6B",23.399999618530273,1007.23779296875,50.900001525878906,24.400020599365234,86,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:36:16.4874119Z,1,2019-12-16T09:36:16.3870000Z,"WeatherStation","0BB28034","83ECEDE47299CF2C",23.399999618530273,1007.221923828125,50.799999237060547,24.400020599365234,85,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:36:26.6377012Z,1,2019-12-16T09:36:26.5150000Z,"WeatherStation","0BB28034","83ECEDE47299CF2C",23.399999618530273,1007.204345703125,51,24.400020599365234,85,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:36:36.7059832Z,1,2019-12-16T09:36:36.6570000Z,"WeatherStation","0BB28034","EDCB54ED1CF74D59",23.399999618530273,1007.270263671875,50.900001525878906,24.400020599365234,84,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:36:46.8872840Z,1,2019-12-16T09:36:46.7700000Z,"WeatherStation","0BB28034","83ECEDE47299CF2C",23.399999618530273,1007.28271484375,50.900001525878906,24.400020599365234,85,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:36:56.9545925Z,1,2019-12-16T09:36:56.8980000Z,"WeatherStation","0BB28034","EDCB54ED1CF74D59",23.399999618530273,1007.310546875,50.799999237060547,24.400020599365234,84,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:37:07.0323266Z,1,2019-12-16T09:37:07.0080000Z,"WeatherStation","0BB28034","796EA2E5BB560F6B",23.399999618530273,1007.326904296875,50.700000762939453,24.400020599365234,86,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:37:17.2286435Z,1,2019-12-16T09:37:17.1360000Z,"WeatherStation","0BB28034","D3F6B8A7717B19CF",23.399999618530273,1007.321044921875,50.900001525878906,24.400020599365234,83,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:37:27.4089332Z,1,2019-12-16T09:37:27.3720000Z,"WeatherStation","0BB28034","796EA2E5BB560F6B",23.399999618530273,1007.324951171875,50.799999237060547,24.400020599365234,86,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:37:37.5782149Z,1,2019-12-16T09:37:37.4990000Z,"WeatherStation","0BB28034","05F06B271B240157",23.5,1007.35009765625,50.799999237060547,24.400020599365234,87,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:37:47.6435040Z,1,2019-12-16T09:37:47.6100000Z,"WeatherStation","0BB28034","D3F6B8A7717B19CF",23.399999618530273,1007.386474609375,50.799999237060547,24.400020599365234,83,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:37:57.8198728Z,1,2019-12-16T09:37:57.7390000Z,"WeatherStation","0BB28034","83ECEDE47299CF2C",23.399999618530273,1007.365478515625,50.599998474121094,24.400020599365234,85,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:38:07.9820771Z,1,2019-12-16T09:38:07.8700000Z,"WeatherStation","0BB28034","83ECEDE47299CF2C",23.399999618530273,1007.382568359375,50.700000762939453,24.400020599365234,85,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:38:18.0473631Z,1,2019-12-16T09:38:17.9970000Z,"WeatherStation","0BB28034","FC2A2E77B4F9C412",23.5,1007.35302734375,50.700000762939453,24.400020599365234,84,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:38:28.1975450Z,1,2019-12-16T09:38:28.1240000Z,"WeatherStation","0BB28034","EDCB54ED1CF74D59",23.399999618530273,1007.385009765625,50.700000762939453,24.400020599365234,84,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:38:38.3618359Z,1,2019-12-16T09:38:38.2730000Z,"WeatherStation","0BB28034","60E1717616849036",23.399999618530273,1007.38232421875,50.700000762939453,23.000015258789063,87,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:38:48.4290833Z,1,2019-12-16T09:38:48.3680000Z,"WeatherStation","0BB28034","56D22C186857E8AB",23.399999618530273,1007.3994140625,50.700000762939453,23.000015258789063,84,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:38:58.5974079Z,1,2019-12-16T09:38:58.5260000Z,"WeatherStation","0BB28034","F0C79FA65B23AE46",23.399999618530273,1007.43017578125,50.700000762939453,23.000015258789063,85,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:39:08.6686729Z,1,2019-12-16T09:39:08.6110000Z,"WeatherStation","0BB28034","E8DDC440128B8A1E",23.5,1007.4482421875,50.799999237060547,23.000015258789063,83,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:39:18.8389973Z,1,2019-12-16T09:39:18.7380000Z,"WeatherStation","0BB28034","E335F68AF0A1106C",23.399999618530273,1007.34033203125,50.700000762939453,22.20001220703125,85,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:39:28.9182784Z,1,2019-12-16T09:39:28.8950000Z,"WeatherStation","0BB28034","E335F68AF0A1106C",23.399999618530273,1007.3671875,50.900001525878906,22.20001220703125,85,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:39:39.1956272Z,1,2019-12-16T09:39:39.1300000Z,"WeatherStation","0BB28034","CF55773FC9BAEB8A",23.5,1007.35888671875,50.900001525878906,22.20001220703125,88,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:39:49.2678359Z,1,2019-12-16T09:39:49.2250000Z,"WeatherStation","0BB28034","C346BA00697EE107",23.399999618530273,1007.333984375,50.5,22.20001220703125,84,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:39:59.4401467Z,1,2019-12-16T09:39:59.3500000Z,"WeatherStation","0BB28034","E335F68AF0A1106C",23.399999618530273,1007.422119140625,50.799999237060547,22.20001220703125,85,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:40:09.5094125Z,1,2019-12-16T09:40:09.4610000Z,"WeatherStation","0BB28034","5CE2D3EC75B77988",23.5,1007.388916015625,50.700000762939453,22.20001220703125,84,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:40:19.6927282Z,1,2019-12-16T09:40:19.5750000Z,"WeatherStation","0BB28034","3FB1F37C94C65AB0",23.5,1007.31640625,50.700000762939453,22.20001220703125,86,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:40:29.8460216Z,1,2019-12-16T09:40:29.7190000Z,"WeatherStation","0BB28034","5CE2D3EC75B77988",23.5,1007.368896484375,50.700000762939453,22.20001220703125,84,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:40:40.2002992Z,1,2019-12-16T09:40:40.1290000Z,"WeatherStation","0BB28034","3FB1F37C94C65AB0",23.5,1007.39306640625,50.599998474121094,22.20001220703125,86,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:40:50.9607828Z,1,2019-12-16T09:40:50.8670000Z,"WeatherStation","0BB28034","5CE2D3EC75B77988",23.5,1007.30517578125,50.700000762939453,22.20001220703125,84,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:41:01.1129027Z,1,2019-12-16T09:41:00.9920000Z,"WeatherStation","0BB28034","3FB1F37C94C65AB0",23.5,1007.392822265625,50.599998474121094,22.20001220703125,86,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:41:11.1825587Z,1,2019-12-16T09:41:11.1040000Z,"WeatherStation","0BB28034","AF709D3B28B18062",23.5,1007.35546875,50.700000762939453,20.800006866455078,86,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:41:21.3314816Z,1,2019-12-16T09:41:21.2310000Z,"WeatherStation","0BB28034","A488A0AD9C6DD521",23.5,1007.31005859375,51.400001525878906,18.599998474121094,81,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:41:31.3881129Z,1,2019-12-16T09:41:31.3530000Z,"WeatherStation","0BB28034","E76289BD257163E4",23.5,1007.38232421875,51,18.599998474121094,84,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:41:51.6345876Z,1,2019-12-16T09:41:51.5620000Z,"WeatherStation","0BB28034","E76289BD257163E4",23.5,1007.34765625,50.900001525878906,18.599998474121094,84,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:42:11.7811702Z,1,2019-12-16T09:42:11.7410000Z,"WeatherStation","0BB28034","4FBD2A70AA4C63F1",23.399999618530273,1007.364013671875,50.900001525878906,18.599998474121094,86,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:42:32.0267799Z,1,2019-12-16T09:42:31.9310000Z,"WeatherStation","0BB28034","F433E637BDB9F997",23.5,1007.439208984375,50.700000762939453,18.599998474121094,83,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:42:52.2606847Z,1,2019-12-16T09:42:52.1350000Z,"WeatherStation","0BB28034","E76289BD257163E4",23.5,1007.360107421875,50.700000762939453,18.599998474121094,84,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:43:12.3602555Z,1,2019-12-16T09:43:12.3150000Z,"WeatherStation","0BB28034","CCC80DDF21B1FDBF",23.5,1007.433349609375,50.599998474121094,18.599998474121094,85,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:43:32.7828932Z,1,2019-12-16T09:43:32.6780000Z,"WeatherStation","0BB28034","E76289BD257163E4",23.5,1007.399658203125,50.599998474121094,18.599998474121094,84,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:43:52.8704207Z,1,2019-12-16T09:43:52.8430000Z,"WeatherStation","0BB28034","E76289BD257163E4",23.5,1007.41650390625,50.799999237060547,18.599998474121094,84,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:44:13.0730161Z,1,2019-12-16T09:44:12.9910000Z,"WeatherStation","0BB28034","F433E637BDB9F997",23.5,1007.3720703125,50.599998474121094,18.599998474121094,83,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:44:33.2801843Z,1,2019-12-16T09:44:33.1830000Z,"WeatherStation","0BB28034","F433E637BDB9F997",23.5,1007.44775390625,50.599998474121094,18.599998474121094,83,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:44:53.5083456Z,1,2019-12-16T09:44:53.3790000Z,"WeatherStation","0BB28034","E76289BD257163E4",23.5,1007.421875,50.799999237060547,18.599998474121094,84,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:45:13.6130728Z,1,2019-12-16T09:45:13.5730000Z,"WeatherStation","0BB28034","66654B9C7AC7E643",23.600000381469727,1007.395751953125,50.799999237060547,18.599998474121094,82,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:45:33.8586680Z,1,2019-12-16T09:45:33.7640000Z,"WeatherStation","0BB28034","3F09A7A57971CD9D",23.5,1007.42822265625,50.599998474121094,17.799995422363281,82,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:45:53.9902496Z,1,2019-12-16T09:45:53.9720000Z,"WeatherStation","0BB28034","A09F1B6CD1DF5577",23.600000381469727,1007.395263671875,50.700000762939453,17.799995422363281,82,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:46:14.2138378Z,1,2019-12-16T09:46:14.1500000Z,"WeatherStation","0BB28034","30973DD1DFD8275E",23.600000381469727,1007.345947265625,50.700000762939453,17.199993133544922,85,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:46:34.4484274Z,1,2019-12-16T09:46:34.3490000Z,"WeatherStation","0BB28034","9C18731E8B384F1D",23.600000381469727,1007.36474609375,50.900001525878906,16.799991607666016,84,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:46:54.7487213Z,1,2019-12-16T09:46:54.6350000Z,"WeatherStation","0BB28034","7A6D5F22A98B5489",23.600000381469727,1007.311767578125,50.799999237060547,16.799991607666016,86,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:47:14.8532621Z,1,2019-12-16T09:47:14.8330000Z,"WeatherStation","0BB28034","FA1BECA931E17733",23.600000381469727,1007.318359375,50.700000762939453,16.799991607666016,83,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:47:35.0882174Z,1,2019-12-16T09:47:35.0180000Z,"WeatherStation","0BB28034","9C18731E8B384F1D",23.600000381469727,1007.254150390625,50.700000762939453,16.799991607666016,84,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:47:55.3236563Z,1,2019-12-16T09:47:55.2130000Z,"WeatherStation","0BB28034","7A6D5F22A98B5489",23.600000381469727,1007.328125,50.599998474121094,16.799991607666016,86,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:48:15.4771807Z,1,2019-12-16T09:48:15.4080000Z,"WeatherStation","0BB28034","FCA519A0C9ED7E2B",23.600000381469727,1007.2763671875,50.900001525878906,13.799991607666016,84,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:48:35.9097241Z,1,2019-12-16T09:48:35.7930000Z,"WeatherStation","0BB28034","A2B5718226D26689",23.5,1007.309326171875,50.799999237060547,13.799991607666016,84,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:49:06.0935230Z,1,2019-12-16T09:49:06.0580000Z,"WeatherStation","0BB28034","FCA519A0C9ED7E2B",23.600000381469727,1007.217529296875,50.700000762939453,13.799991607666016,84,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:49:36.3641880Z,1,2019-12-16T09:49:36.3210000Z,"WeatherStation","0BB28034","FCA519A0C9ED7E2B",23.600000381469727,1007.267333984375,50.599998474121094,13.799991607666016,84,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:50:06.6283316Z,1,2019-12-16T09:50:06.5720000Z,"WeatherStation","0BB28034","37C24A1C808579A6",23.5,1007.242431640625,50.299999237060547,13.799991607666016,85,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:50:36.9418383Z,1,2019-12-16T09:50:36.8310000Z,"WeatherStation","0BB28034","4DAF8225609E3638",23.600000381469727,1007.255615234375,51.099998474121094,13.399991989135742,85,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:51:07.1994858Z,1,2019-12-16T09:51:07.1010000Z,"WeatherStation","0BB28034","A7141AB88884C82C",23.5,1007.26025390625,50.799999237060547,13.399991989135742,86,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:51:37.4153782Z,1,2019-12-16T09:51:37.3580000Z,"WeatherStation","0BB28034","C563895D3A9D8D50",23.5,1007.24609375,50.900001525878906,13.399991989135742,85,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:52:07.6653667Z,1,2019-12-16T09:52:07.6110000Z,"WeatherStation","0BB28034","8C5422953EE59A3C",23.5,1007.2724609375,50.900001525878906,13.399991989135742,88,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:52:37.9141855Z,1,2019-12-16T09:52:37.8840000Z,"WeatherStation","0BB28034","C563895D3A9D8D50",23.5,1007.264404296875,50.799999237060547,13.399991989135742,85,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:53:08.1982038Z,1,2019-12-16T09:53:08.1300000Z,"WeatherStation","0BB28034","60E4463115858A1D",23.600000381469727,1007.258544921875,50.700000762939453,13.399991989135742,86,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:53:38.5080358Z,1,2019-12-16T09:53:38.3880000Z,"WeatherStation","0BB28034","63CA23B421FCCE9A",23.5,1007.24072265625,50.700000762939453,13.399991989135742,84,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:54:08.6951062Z,1,2019-12-16T09:54:08.6540000Z,"WeatherStation","0BB28034","A7141AB88884C82C",23.5,1007.21923828125,50.700000762939453,13.399991989135742,86,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:54:38.9819630Z,1,2019-12-16T09:54:38.9160000Z,"WeatherStation","0BB28034","8C5422953EE59A3C",23.5,1007.288818359375,50.700000762939453,13.399991989135742,88,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:55:09.2088878Z,1,2019-12-16T09:55:09.1800000Z,"WeatherStation","0BB28034","0448D6A46B1C6A47",23.5,1007.262451171875,51.400001525878906,16.599990844726563,84,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:55:39.5339423Z,1,2019-12-16T09:55:39.4350000Z,"WeatherStation","0BB28034","EA2CBE86FCCE908E",23.5,1007.275146484375,50.799999237060547,16.599990844726563,87,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:55:59.7755048Z,1,2019-12-16T09:55:59.6590000Z,"WeatherStation","0BB28034","0448D6A46B1C6A47",23.5,1007.29443359375,50.700000762939453,16.599990844726563,84,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:56:19.9070690Z,1,2019-12-16T09:56:19.8350000Z,"WeatherStation","0BB28034","0873A2BEF1C854B9",23.5,1007.244873046875,51,16.599990844726563,86,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:56:40.1267060Z,1,2019-12-16T09:56:40.0190000Z,"WeatherStation","0BB28034","052FB4FFC55A03D9",23.5,1007.25390625,50.900001525878906,16.599990844726563,83,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:57:00.2923103Z,1,2019-12-16T09:57:00.2170000Z,"WeatherStation","0BB28034","EA2CBE86FCCE908E",23.5,1007.2998046875,50.900001525878906,16.599990844726563,87,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:57:20.5148700Z,1,2019-12-16T09:57:20.4020000Z,"WeatherStation","0BB28034","0873A2BEF1C854B9",23.5,1007.316162109375,50.900001525878906,16.599990844726563,86,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:57:40.7154378Z,1,2019-12-16T09:57:40.5920000Z,"WeatherStation","0BB28034","0873A2BEF1C854B9",23.5,1007.36328125,50.799999237060547,16.599990844726563,86,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:58:16.4264825Z,1,2019-12-16T09:58:16.4020000Z,"WeatherStation","0BB28034","81D1B54252AFCE44",23.600000381469727,1007.35595703125,50.700000762939453,5.1999998092651367,87,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:58:36.8580074Z,1,2019-12-16T09:58:36.7640000Z,"WeatherStation","0BB28034","C434E6F59F8C9580",23.5,1007.337158203125,50.700000762939453,5.1999998092651367,86,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:59:07.0648433Z,1,2019-12-16T09:59:07.0250000Z,"WeatherStation","0BB28034","60B368CEE02058A4",23.600000381469727,1007.328125,50.700000762939453,5.1999998092651367,88,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:59:37.3567099Z,1,2019-12-16T09:59:37.2820000Z,"WeatherStation","0BB28034","81D1B54252AFCE44",23.600000381469727,1007.439453125,50.400001525878906,5.1999998092651367,87,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T10:00:07.6450317Z,1,2019-12-16T10:00:07.5320000Z,"WeatherStation","0BB28034","C434E6F59F8C9580",23.5,1007.40087890625,50.599998474121094,5.1999998092651367,86,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T10:00:37.8509053Z,1,2019-12-16T10:00:37.7910000Z,"WeatherStation","0BB28034","543D7FFD0D5E3E2D",23.5,1007.398193359375,50.5,5.1999998092651367,88,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T10:01:08.1607718Z,1,2019-12-16T10:01:08.0530000Z,"WeatherStation","0BB28034","3A98FBA489BBBA89",23.5,1007.412353515625,50.700000762939453,5.1999998092651367,87,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T10:01:38.4216594Z,1,2019-12-16T10:01:38.3820000Z,"WeatherStation","0BB28034","3A98FBA489BBBA89",23.5,1007.384033203125,50.599998474121094,5.1999998092651367,87,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T10:02:08.7025991Z,1,2019-12-16T10:02:08.6690000Z,"WeatherStation","0BB28034","E2585D060BBF8A3F",23.600000381469727,1007.432861328125,50.599998474121094,5.1999998092651367,86,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T10:02:38.9734345Z,1,2019-12-16T10:02:38.9290000Z,"WeatherStation","0BB28034","F5ECDD6F64D1DC64",23.600000381469727,1007.387451171875,50.599998474121094,5.1999998092651367,84,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T10:03:09.6132550Z,1,2019-12-16T10:03:09.5370000Z,"WeatherStation","0BB28034","C434E6F59F8C9580",23.5,1007.3408203125,50.599998474121094,5.1999998092651367,86,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T10:03:39.8748207Z,1,2019-12-16T10:03:39.8380000Z,"WeatherStation","0BB28034","C434E6F59F8C9580",23.5,1007.292724609375,50.599998474121094,5.1999998092651367,86,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T10:04:10.2098726Z,1,2019-12-16T10:04:10.0960000Z,"WeatherStation","0BB28034","81D1B54252AFCE44",23.600000381469727,1007.31103515625,50.700000762939453,5.1999998092651367,87,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T10:04:40.4048525Z,1,2019-12-16T10:04:40.3730000Z,"WeatherStation","0BB28034","3E57695BD3FE2029",23.5,1007.306640625,50.799999237060547,5.1999998092651367,84,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T10:05:10.7061506Z,1,2019-12-16T10:05:10.6130000Z,"WeatherStation","0BB28034","F5ECDD6F64D1DC64",23.600000381469727,1007.281982421875,50.900001525878906,5.1999998092651367,84,"CWF-MX-001"
